what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373377469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373491532
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476373492696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1476373532487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476373534517
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373548236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373573356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373596420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476373632964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476373660685
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476373661474
