what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961742717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961752148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961752828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961754141
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961761788
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961761833
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961761833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476961762559
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961762559
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961766077
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961766136
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476961766159
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961768455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1476961769542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961771878
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961773692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961776118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961781223
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476961782943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476961784354
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476961785253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961788973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961797997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961798565
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961799867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961880975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961881407
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961885664
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476961885717
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961885717
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961887784
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961887836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476961887857
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476961889080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1476961891429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961894077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961895692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961896926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961903251
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476961905150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476961906538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476961907407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961909072
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961918154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961918709
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961920344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961940598
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961974085
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1476961978417
started,bundle,com.altera.debug.cdi.gdb.plugin,12.1.0.177,"com.altera.debug.cdi.gdb.plugin",1476961985444
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476961985543
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1476962084941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962084950
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962088835
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1476962088988
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1476962089025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962092287
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1476962092369
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962092632
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962096024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962096099
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.8]', --device=1, --instance=1, --sidp=0x0, --id=0x0, --timestamp=1476959017, /home/dhola/Mastrer_Thesis/MULTICORE/software/NIOS_1/NIOS_1.elf] return code: 4, 'other error'",1476962097598
error,log,,,"Downloading ELF Process failed",1476962097601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962097657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962104590
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962105490
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962106719
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1476962108974
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962119278
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962122907
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962135055
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1476962136870
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962140319
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962140332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962143892
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962145078
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962145141
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962145154
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962148608
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962148662
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962148675
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962151940
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962151951
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962153707
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962154415
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962154422
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962154969
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962155791
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962155798
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962164017
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962176955
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962191438
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962194458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962196822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962196905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962199184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962199567
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962202805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962203164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962205283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962205578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962209917
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1476962216127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962216136
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962216226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962221256
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962226017
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962229101
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962229153
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476962229176
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962233397
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.8]', --device=1, --instance=1, --sidp=0x0, --id=0x0, --timestamp=1476959017, /home/dhola/Mastrer_Thesis/MULTICORE/software/NIOS_1/NIOS_1.elf] return code: 4, 'other error'",1476962234790
error,log,,,"Downloading ELF Process failed",1476962234792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962234830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962241003
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962242170
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962246876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476962256968
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962261133
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962265864
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1476962268997
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962269043
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1476962279964
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962282310
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962282904
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962282910
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962283528
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962293079
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962293085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962294550
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962295688
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1476962331074
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962331882
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1476962331882
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962332520
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962334371
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962335142
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962337213
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962339005
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962340477
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962340547
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962340564
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962358603
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962359292
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962359292
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962360261
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962361037
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962361547
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962361547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962366779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962367614
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962372163
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962372173
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962372190
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1476962373650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962377930
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1476962380979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962380985
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962385800
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476962386314
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962388937
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962388985
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476962389007
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962389217
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962393719
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.8]', --device=1, --instance=1, --sidp=0x0, --id=0x0, --timestamp=1476959017, /home/dhola/Mastrer_Thesis/MULTICORE/software/NIOS_1/NIOS_1.elf] return code: 4, 'other error'",1476962395114
error,log,,,"Downloading ELF Process failed",1476962395118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962395156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962411363
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962412761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962445037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962810539
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1476962814403
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.DebugLast",1476962820118
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962820996
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476962822444
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.8]', --device=1, --instance=1, --sidp=0x0, --id=0x0, --timestamp=1476959017, /home/dhola/Mastrer_Thesis/MULTICORE/software/NIOS_1/NIOS_1.elf] return code: 4, 'other error'",1476962823333
error,log,,,"Downloading ELF Process failed",1476962823334
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962823373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962830887
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962833016
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476962833021
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962833040
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962834844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962836525
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962836932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962838176
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476962838219
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962838219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962841259
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962841588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962843661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962844053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962846142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962846519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962854265
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenDebugConfigurations",1476962858036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962858043
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962863115
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476962863597
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1476962866214
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962866261
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476962866299
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476962866536
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962871473
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476962871925
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.8]', --device=1, --instance=1, --sidp=0x0, --id=0x0, --timestamp=1476959017, /home/dhola/Mastrer_Thesis/MULTICORE/software/NIOS_1/NIOS_1.elf] return code: 4, 'other error'",1476962872855
error,log,,,"Downloading ELF Process failed",1476962872857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962872895
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476962875970
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476962879535
