what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1476448655891
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1476448655892
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1476448655893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448656261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448664436
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448665573
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448667304
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448667381
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448667401
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448669140
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448669184
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448669185
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448677967
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448678051
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448678076
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448682560
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448682614
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448682614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1476448683703
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448690140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448690196
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448690218
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448693026
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448694896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448696113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448725809
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1476448726264
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1476448726268
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1476448730247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448730864
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448788004
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448789490
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448789534
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448789536
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448791129
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448791186
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448791211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1476448792275
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448793828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448795130
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448796362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1476448797289
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476448799205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476448800819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448804964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448807775
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448809211
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1476448809243
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476448809243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448809249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448812691
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1476448814139
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1476448814139
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448814145
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448818655
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448818709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448818735
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448820194
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448821916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448825904
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448831824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448831855
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448833459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448836858
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1476448838370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448838387
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1476448838390
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476448839106
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1476448839269
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1476448839277
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476448842259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448844276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476448850493
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448851196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448853419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448854166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448858425
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1476448859154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448859164
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476448859976
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476448860454
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476448862898
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448864138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1476448865239
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448871296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448880441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476448882329
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448891330
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448892717
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448892775
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476448892787
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448902660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476448906242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448907433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476448910380
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476448913293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448915921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448926425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448950608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448968688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476448973609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1476448977660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448977669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476448986912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449000063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449004627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449012816
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449018337
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449020959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449021070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476449032211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476449032634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476449033073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476449040949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1476449044012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449044023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449052888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449053959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449054046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476449059771
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476449065837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449070622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449071576
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1476449073188
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1476449074250
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476449078220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449079946
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1476449080633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449080640
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476449081318
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476449081842
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476449084821
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449124050
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449133496
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476449365190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476449380927
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476449393675
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476449407833
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476449409100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476449409954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476449415681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476449416346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1476449426512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476449433660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476449437561
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476449439606
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449446441
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449447322
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1476449450828
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476449452668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449455331
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1476449456022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449456029
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476449456595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476449457075
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476449460124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476449484537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1476449488238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476449496206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476449499225
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476449500711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449502287
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449503123
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1476449505116
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476449506251
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449513535
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1476449514214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449514221
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476449514852
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476449515331
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476449518354
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476449583178
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1476449619235
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476449626103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476449629397
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476449629869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449631531
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449632774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449636654
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1476449637408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449637418
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476449638002
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476449638482
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476449641488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449666396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449669172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449669204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449683050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449684982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449708789
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476449709296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1476449710164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476449712494
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449714054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449716017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449719206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449723405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449725549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449823965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1476449825252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476449826908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476449840419
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476449841078
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476449843604
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1476449852339
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476449855036
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476449857304
