what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477571882004
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1477571882017
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477571884776
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477571884776
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477571885817
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477571886927
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477571886985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477571887005
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477571888386
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571889120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571901145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1477571902824
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1477571904794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1477571906565
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477571909577
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477571911352
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477571911403
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477571911415
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477571920698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1477571923426
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477571924404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1477571933665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1477571935985
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477571938115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571939995
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571940809
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1477571943339
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1477571944456
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477571946263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571947717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571948055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571953473
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1477571954131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571954141
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477571954905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571975064
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1477571975455
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477571978367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477571988520
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1477571998524
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1477572000080
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572001242
closed,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1477572001257
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572002976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572004509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572005009
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572007411
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572007420
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572007429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572011739
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1477572012390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572012397
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572013192
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572016697
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572059011
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572063701
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572064856
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572064874
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572068514
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572072686
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572074723
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572074777
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572074790
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572078160
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1477572081391
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572082263
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1477572085085
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572087438
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1477572091351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572092108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1477572094812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1477572097049
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572098534
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572099183
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572100147
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572100147
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572105601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572107474
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572108230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572112115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572112372
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572114834
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572114841
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572114849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572118253
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1477572118876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572118884
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572119703
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572123210
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572182291
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572186921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572197008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572203577
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572204068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1477572204806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1477572206773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1477572208592
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572209709
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572209726
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572209733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1477572228896
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572230326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572231915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572232642
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1477572233799
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572236756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572238060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572238323
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572243039
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1477572243612
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572243619
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572244368
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572247888
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572275336
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572276608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572276624
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572283396
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572283463
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572283474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572318839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572325410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572328586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572384582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572390650
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572399739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572399771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572401255
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572402531
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572402576
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572402576
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572403803
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572403803
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572405362
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572405369
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572405376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572410271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572418465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572418477
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1477572425079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572425086
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572425935
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [2-1.5]', --device=1, --instance=2, --go, --sidp=0x0, --id=0x0, --timestamp=1477571445, /home/dhola/Mastrer_Thesis/MULTICORE/software/trying_2/trying_2.elf] return code: 4, 'other error'",1477572428856
error,log,,,"Downloading ELF Process failed",1477572428863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572428938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572431008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572433143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572769053
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572774018
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1477572775012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1477572775012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572775018
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572778821
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1477572779778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1477572779778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572779784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572782476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572822957
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572824149
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572825512
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572825518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572830415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572840200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572840497
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572842072
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572845733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572853888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572853900
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1477572862838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572862846
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572863770
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572868169
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572872385
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572873996
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572874054
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572874069
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572874929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1477572876149
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1477572877090
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572878547
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572878547
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572886436
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572886484
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572886502
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572887963
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1477572888819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1477572890849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1477572892187
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572894195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572895914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572896630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572899967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572900281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572903860
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1477572904453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572904458
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572905208
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1477572925862
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572929019
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477572967100
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1477572980996
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477572981814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572983114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572983844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572996411
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1477572997045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477572997050
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477572997764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477573017829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477573017830
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477573017836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477573041221
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1477573041889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477573041896
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477573042647
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1477573063346
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477573065921
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477573078469
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477573084122
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1477573085448
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477573086369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477573088843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1477573089612
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477573090910
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477573090916
closed,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1477573090923
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477573106544
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477573106609
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1477573106619
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1477573112763
