what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1476370210422
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1476370210423
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1476370210424
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1476370210424
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1476370210425
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1476370210426
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1476370210428
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1476370210428
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1476370210430
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1476370210431
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1476370210432
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1476370210432
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1476370210433
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1476370210434
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1476370210435
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1476370210436
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1476370210437
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1476370210438
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1476370210438
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1476370210439
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1476370210440
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1476370210441
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1476370210442
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1476370210444
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1476370210445
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1476370210446
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1476370210446
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1476370210447
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1476370210450
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1476370210453
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1476370210455
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1476370210455
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1476370210457
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1476370210458
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1476370210460
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1476370210461
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1476370210461
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1476370210462
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1476370210462
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1476370210463
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1476370210463
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1476370210466
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1476370210467
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1476370210467
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1476370210470
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1476370210470
started,bundle,com.altera.sbtgui.integration,12.1.0.177,"com.altera.sbtgui.integration",1476370210478
started,bundle,com.altera.sbtgui.project,12.1.0.177,"com.altera.sbtgui.project",1476370210478
started,bundle,com.altera.sbtgui.ui,12.1.0.177,"com.altera.sbtgui.ui",1476370210479
started,bundle,com.altera.systemconsole,12.1.0.177,"com.altera.systemconsole",1476370210479
started,bundle,com.altera.systemconsole.designs.plugin,12.1.0.177,"com.altera.systemconsole.designs.plugin",1476370210480
started,bundle,com.altera.systemconsole.scripting,12.1.0.177,"com.altera.systemconsole.scripting",1476370210480
started,bundle,com.altera.utilities,12.1.0.177,"com.altera.utilities",1476370210480
os,sysinfo,,,"linux",1476370210484
arch,sysinfo,,,"x86",1476370210484
ws,sysinfo,,,"gtk",1476370210484
locale,sysinfo,,,"en_US",1476370210484
processors,sysinfo,,,"4",1476370210484
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1476370210484
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1476370210484
java.specification.name,sysinfo,,,"Java Platform API Specification",1476370210484
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1476370210484
java.specification.version,sysinfo,,,"1.6",1476370210484
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1476370210484
java.version,sysinfo,,,"1.6.0_23",1476370210484
java.vm.info,sysinfo,,,"mixed mode",1476370210484
java.vm.name,sysinfo,,,"Java HotSpot(TM) Server VM",1476370210484
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1476370210484
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1476370210484
java.vm.specification.version,sysinfo,,,"1.0",1476370210484
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1476370210484
java.vm.version,sysinfo,,,"19.0-b09",1476370210484
started,bundle,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch",1476370210760
started,bundle,com.altera.sbtgui.core,12.1.0.177,"com.altera.sbtgui.core",1476370213387
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1476370213511
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1476370213736
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1476370213793
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1476370213795
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1476370213795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370214246
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1476370251049
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1476370251096
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1476370253658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370258900
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476370263348
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1476370265276
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370265315
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370265612
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476370265640
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1476370265819
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370267793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476370273078
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476370273768
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1476370274185
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1476370276513
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1476370276519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370278450
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370287816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370288155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370289777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370298240
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1476370299537
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1476370299552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370299567
opened,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476370300340
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1476370300521
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1476370300566
activated,view,com.altera.sbtgui.launch,12.1.0.177,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1476370303341
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370306660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370314296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370333281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476370344741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370376288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370377971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370381432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370382096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370382640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370383484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370385096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370387081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370399208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370400956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370410104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370411739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370412504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370414362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370418632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370419715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370428424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370429396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370502144
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370503379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370514407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370518090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370529776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370531010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370535623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370537561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370543423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370546227
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476370556000
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370560626
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370560683
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476370560699
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370563890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370576296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370581480
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370584247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370586431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370703865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370708562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476370714002
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370715167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476370717607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370730543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370732575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1476370736350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370742926
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370743690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370744702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370748079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370749566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370834238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370838262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370841769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370856286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370862632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370863406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370863904
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370864910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370865663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370866054
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370866463
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370867175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370873430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370876270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370877766
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370882918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370887623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370889270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370890598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370903295
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370907918
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370923750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476370932862
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476370933607
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476370935762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476370945037
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371067623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1476371072763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476371075474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476371076614
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476371078515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476371079157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476371079556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476371080003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1476371080451
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371134836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371169255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371170397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371261346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476371290508
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476371292529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371296666
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1476371297500
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371297535
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1476371304099
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476371308842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476371317226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476371319726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371321675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371322289
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1476371325312
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476371332476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1476371339440
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476371340094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371342406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371343618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371343656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371345561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371390117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371425316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371429425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371429855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371441432
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1476371442057
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371442064
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371442104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371448848
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476371449882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371450614
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476371460358
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1476371460359
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1476371460382
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1476371460450
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1476371461452
